timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2022-06-17T15:58:55,codecarbon,0c6946a0-a5a2-4f92-94cb-ee236203679e,21.31096601486206,8.917270176024075e-06,0.0004184357560236,22.5,0.0,5.947206974029541,0.0001331739649176,0.0,2.8958220100959783e-05,0.0001621321850186,France,FRA,île-de-france,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,2.4506,48.8619,15.85921859741211,machine,N
2022-06-17T15:58:57,codecarbon,0c6946a0-a5a2-4f92-94cb-ee236203679e,22.563804388046265,9.441131664118174e-06,0.0004184193189123,22.5,0.0,5.947206974029541,0.0001409979745745,0.0,3.065896477303729e-05,0.0001716569393476,France,FRA,île-de-france,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,2.4506,48.8619,15.85921859741211,machine,N
2022-06-17T15:58:58,codecarbon,0c6946a0-a5a2-4f92-94cb-ee236203679e,23.81666374206543,9.96533726173835e-06,0.0004184186907815,22.5,0.0,5.947206974029541,0.0001488283455371,0.0,3.235960467623888e-05,0.0001811879502134,France,FRA,île-de-france,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,2.4506,48.8619,15.85921859741211,machine,N
2022-06-17T15:58:59,codecarbon,0c6946a0-a5a2-4f92-94cb-ee236203679e,25.070518016815186,1.048964874489291e-05,0.0004184057440638,22.5,0.0,5.947206974029541,0.0001566589027643,0.0,3.40619835064598e-05,0.0001907208862707,France,FRA,île-de-france,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,2.4506,48.8619,15.85921859741211,machine,N
2022-06-17T15:59:00,codecarbon,0c6946a0-a5a2-4f92-94cb-ee236203679e,26.10991072654724,1.094030865133216e-05,0.0004190098068856,22.5,0.0,5.947206974029541,0.0001631488740444,0.0,3.57658287070755e-05,0.0001989147027514,France,FRA,île-de-france,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,2.4506,48.8619,15.85921859741211,machine,N
2022-06-17T15:59:02,codecarbon,0c6946a0-a5a2-4f92-94cb-ee236203679e,27.47379326820373,1.1512272885910784e-05,0.0004190274263741,22.5,0.0,5.947206974029541,0.0001716666728258,0.0,3.7647379645291896e-05,0.0002093140524711,France,FRA,île-de-france,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,2.4506,48.8619,15.85921859741211,machine,N
2022-06-17T15:59:03,codecarbon,0c6946a0-a5a2-4f92-94cb-ee236203679e,28.727466106414795,1.203619958836096e-05,0.0004189788108625,22.5,0.0,5.947206974029541,0.0001795021280646,0.0,3.9337864451021385e-05,0.0002188399925156,France,FRA,île-de-france,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,2.4506,48.8619,15.85921859741211,machine,N
2022-06-17T15:59:29,codecarbon,33a16734-851a-4d2b-88b4-42249bc5b7c6,0.2312328815460205,7.922286955692548e-08,0.000342610743884,22.5,0.0,5.947206974029541,1.4387741684913634e-06,0.0,1.6416416345540106e-09,1.4404158101259171e-06,France,FRA,île-de-france,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,2.4506,48.8619,15.85921859741211,machine,N
2022-06-17T15:59:30,codecarbon,33a16734-851a-4d2b-88b4-42249bc5b7c6,1.4916090965270996,6.063222751222416e-07,0.0004064887218333,22.5,0.0,5.947206974029541,9.30989533662796e-06,0.0,1.7141460292309791e-06,1.1024041365858938e-05,France,FRA,île-de-france,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,2.4506,48.8619,15.85921859741211,machine,N
2022-06-17T15:59:31,codecarbon,33a16734-851a-4d2b-88b4-42249bc5b7c6,2.73463773727417,1.1261503833871009e-06,0.0004118097136001,22.5,0.0,5.947206974029541,1.7072589695453643e-05,0.0,3.402871820675462e-06,2.0475461516129105e-05,France,FRA,île-de-france,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,2.4506,48.8619,15.85921859741211,machine,N
2022-06-17T15:59:33,codecarbon,33a16734-851a-4d2b-88b4-42249bc5b7c6,3.983229875564575,1.6485748642676009e-06,0.0004138789162987,22.5,0.0,5.947206974029541,2.487629055976868e-05,0.0,5.097797881460432e-06,2.9974088441229107e-05,France,FRA,île-de-france,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,2.4506,48.8619,15.85921859741211,machine,N
2022-06-17T15:59:34,codecarbon,33a16734-851a-4d2b-88b4-42249bc5b7c6,5.229197263717651,2.169772183501864e-06,0.0004149340853053,22.5,0.0,5.947206974029541,3.26573520898819e-05,0.0,6.793051246515631e-06,3.945040333639752e-05,France,FRA,île-de-france,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,2.4506,48.8619,15.85921859741211,machine,N
2022-06-17T15:59:35,codecarbon,33a16734-851a-4d2b-88b4-42249bc5b7c6,6.482245683670044,2.694436059535901e-06,0.000415663982981,22.5,0.0,5.947206974029541,4.048890471458435e-05,0.0,8.500841822432031e-06,4.898974653701638e-05,France,FRA,île-de-france,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,2.4506,48.8619,15.85921859741211,machine,N
2022-06-17T15:59:36,codecarbon,33a16734-851a-4d2b-88b4-42249bc5b7c6,7.736297845840454,3.216070220473636e-06,0.0004157117893544,22.5,0.0,5.947206974029541,4.827667325735092e-05,0.0,1.0197330751260646e-05,5.847400400861156e-05,France,FRA,île-de-france,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,2.4506,48.8619,15.85921859741211,machine,N
2022-06-17T15:59:38,codecarbon,33a16734-851a-4d2b-88b4-42249bc5b7c6,9.03099489212036,3.7588269099245534e-06,0.0004162140445018,22.5,0.0,5.947206974029541,5.637476593255997e-05,0.0,1.1967541520613736e-05,6.83423074531737e-05,France,FRA,île-de-france,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,2.4506,48.8619,15.85921859741211,machine,N
2022-06-17T15:59:39,codecarbon,33a16734-851a-4d2b-88b4-42249bc5b7c6,10.347538709640505,4.310725734170759e-06,0.0004165943085725,22.5,0.0,5.947206974029541,6.459712088108062e-05,0.0,1.3779710649296818e-05,7.837683153037744e-05,France,FRA,île-de-france,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,2.4506,48.8619,15.85921859741211,machine,N
2022-06-17T15:59:40,codecarbon,33a16734-851a-4d2b-88b4-42249bc5b7c6,11.595911026000977,4.833123630712333e-06,0.0004167955083369,22.5,0.0,5.947206974029541,7.239944785833359e-05,0.0,1.547552724552702e-05,8.78749751038606e-05,France,FRA,île-de-france,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,2.4506,48.8619,15.85921859741211,machine,N
2022-06-17T15:59:41,codecarbon,33a16734-851a-4d2b-88b4-42249bc5b7c6,12.84885859489441,5.357267182282837e-06,0.0004169449871922,22.5,0.0,5.947206974029541,8.023037016391754e-05,0.0,1.717448769577042e-05,9.740485785968795e-05,France,FRA,île-de-france,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,2.4506,48.8619,15.85921859741211,machine,N
2022-06-17T15:59:43,codecarbon,33a16734-851a-4d2b-88b4-42249bc5b7c6,13.988884449005129,5.84245137524677e-06,0.0004176495557272,22.5,0.0,5.947206974029541,8.735553175210953e-05,0.0,1.887085688874085e-05,0.0001062263886408,France,FRA,île-de-france,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,2.4506,48.8619,15.85921859741211,machine,N
2022-06-17T15:59:44,codecarbon,33a16734-851a-4d2b-88b4-42249bc5b7c6,15.249005317687988,6.368977743233898e-06,0.0004176651270392,22.5,0.0,5.947206974029541,9.522505551576616e-05,0.0,2.0574539815759275e-05,0.0001157995953315,France,FRA,île-de-france,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,2.4506,48.8619,15.85921859741211,machine,N
2022-06-17T16:00:28,codecarbon,7e41a0be-e45e-4f7a-8c77-2d04375db568,0.0155889987945556,5.154768298383771e-09,0.0003306670534982,22.5,0.0,5.947206974029541,9.142011404037476e-08,0.0,2.3029459302392753e-09,9.372305997061402e-08,France,FRA,île-de-france,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,2.4506,48.8619,15.85921859741211,machine,N
2022-06-17T16:00:29,codecarbon,7e41a0be-e45e-4f7a-8c77-2d04375db568,1.2780005931854248,5.3359613417315e-07,0.0004175241678434,22.5,0.0,5.947206974029541,7.981492578983306e-06,0.0,1.7202553150739655e-06,9.701747894057271e-06,France,FRA,île-de-france,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,2.4506,48.8619,15.85921859741211,machine,N
2022-06-17T16:00:31,codecarbon,7e41a0be-e45e-4f7a-8c77-2d04375db568,2.5421700477600098,1.062569324291868e-06,0.0004179772809565,22.5,0.0,5.947206974029541,1.588255167007446e-05,0.0,3.436890589777685e-06,1.9319442259852142e-05,France,FRA,île-de-france,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,2.4506,48.8619,15.85921859741211,machine,N
2022-06-17T16:00:32,codecarbon,7e41a0be-e45e-4f7a-8c77-2d04375db568,3.795942783355713,1.5871678128267511e-06,0.000418122164482,22.5,0.0,5.947206974029541,2.3712395131587978e-05,0.0,5.145201465262043e-06,2.885759659685002e-05,France,FRA,île-de-france,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,2.4506,48.8619,15.85921859741211,machine,N
2022-06-17T16:00:33,codecarbon,7e41a0be-e45e-4f7a-8c77-2d04375db568,5.049814939498901,2.112614348932592e-06,0.0004183548059173,22.5,0.0,5.947206974029541,3.1555332243442534e-05,0.0,6.85583773715005e-06,3.841116998059257e-05,France,FRA,île-de-france,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,2.4506,48.8619,15.85921859741211,machine,N
2022-06-17T16:00:34,codecarbon,7e41a0be-e45e-4f7a-8c77-2d04375db568,6.298181533813477,2.634151339054683e-06,0.0004182399832257,22.5,0.0,5.947206974029541,3.935098499059677e-05,0.0,8.542675719488387e-06,4.789366071008514e-05,France,FRA,île-de-france,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,2.4506,48.8619,15.85921859741211,machine,N
2022-06-17T16:00:36,codecarbon,7e41a0be-e45e-4f7a-8c77-2d04375db568,7.549303770065308,3.1572348263068194e-06,0.0004182153642864,22.5,0.0,5.947206974029541,4.716426283121109e-05,0.0,1.0240006738003823e-05,5.74042695692149e-05,France,FRA,île-de-france,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,2.4506,48.8619,15.85921859741211,machine,N
2022-06-17T16:00:37,codecarbon,7e41a0be-e45e-4f7a-8c77-2d04375db568,8.8308687210083,3.6928546429520894e-06,0.000418175692519,22.5,0.0,5.947206974029541,5.5167809128761295e-05,0.0,1.197500256127673e-05,6.7142811690038e-05,France,FRA,île-de-france,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,2.4506,48.8619,15.85921859741211,machine,N
2022-06-17T16:00:38,codecarbon,7e41a0be-e45e-4f7a-8c77-2d04375db568,10.11224913597107,4.229403942241279e-06,0.0004182456232408,22.5,0.0,5.947206974029541,6.317035853862763e-05,0.0,1.3727894956668363e-05,7.689825349529598e-05,France,FRA,île-de-france,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,2.4506,48.8619,15.85921859741211,machine,N
2022-06-17T16:00:39,codecarbon,7e41a0be-e45e-4f7a-8c77-2d04375db568,11.359506845474243,4.750882911528689e-06,0.0004182296798757,22.5,0.0,5.947206974029541,7.095948159694673e-05,0.0,1.542020770357491e-05,8.637968930052162e-05,France,FRA,île-de-france,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,2.4506,48.8619,15.85921859741211,machine,N
2022-06-17T16:00:41,codecarbon,7e41a0be-e45e-4f7a-8c77-2d04375db568,12.620221853256226,5.278225026023922e-06,0.0004182355181547,22.5,0.0,5.947206974029541,7.883895039558411e-05,0.0,1.712877735030541e-05,9.59677277458895e-05,France,FRA,île-de-france,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,2.4506,48.8619,15.85921859741211,machine,N
2022-06-17T16:00:42,codecarbon,7e41a0be-e45e-4f7a-8c77-2d04375db568,13.782564878463743,5.771475132301805e-06,0.000418751892931,22.5,0.0,5.947206974029541,8.609735965728761e-05,0.0,1.8838551839108865e-05,0.0001049359114963,France,FRA,île-de-france,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,2.4506,48.8619,15.85921859741211,machine,N
2022-06-17T16:00:43,codecarbon,7e41a0be-e45e-4f7a-8c77-2d04375db568,15.04252004623413,6.298870789706192e-06,0.0004187377361204,22.5,0.0,5.947206974029541,9.397207945585252e-05,0.0,2.0552843993350986e-05,0.0001145249234492,France,FRA,île-de-france,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,2.4506,48.8619,15.85921859741211,machine,N
2022-06-17T16:00:44,codecarbon,7e41a0be-e45e-4f7a-8c77-2d04375db568,16.28560781478882,6.818721936766073e-06,0.0004186961895627,22.5,0.0,5.947206974029541,0.0001017351552844,0.0,2.224160720225115e-05,0.0001239767624866,France,FRA,île-de-france,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,2.4506,48.8619,15.85921859741211,machine,N
2022-06-17T16:00:46,codecarbon,7e41a0be-e45e-4f7a-8c77-2d04375db568,17.529501914978027,7.338679453260294e-06,0.0004186473459916,22.5,0.0,5.947206974029541,0.0001095032557845,0.0,2.392727972931198e-05,0.0001334305355138,France,FRA,île-de-france,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,2.4506,48.8619,15.85921859741211,machine,N
2022-06-17T16:00:47,codecarbon,7e41a0be-e45e-4f7a-8c77-2d04375db568,18.78600239753723,7.864215931109883e-06,0.0004186210437267,22.5,0.0,5.947206974029541,0.0001173563838005,0.0,2.5629360401491302e-05,0.0001429857442019,France,FRA,île-de-france,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,2.4506,48.8619,15.85921859741211,machine,N
2022-06-17T16:00:48,codecarbon,7e41a0be-e45e-4f7a-8c77-2d04375db568,20.04347801208496,8.390562002869045e-06,0.0004186180660766,22.5,0.0,5.947206974029541,0.0001252156063914,0.0,2.7340066388007267e-05,0.0001525556727794,France,FRA,île-de-france,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,2.4506,48.8619,15.85921859741211,machine,N
2022-06-17T16:00:49,codecarbon,7e41a0be-e45e-4f7a-8c77-2d04375db568,21.28685188293457,8.910559951367625e-06,0.0004185945390314,22.5,0.0,5.947206974029541,0.0001329804584383,0.0,2.902972249556039e-05,0.0001620101809339,France,FRA,île-de-france,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,2.4506,48.8619,15.85921859741211,machine,N
2022-06-17T16:00:51,codecarbon,7e41a0be-e45e-4f7a-8c77-2d04375db568,22.545151233673096,9.43664440944926e-06,0.0004185664718609,22.5,0.0,5.947206974029541,0.000140838599205,0.0,3.073675369406042e-05,0.000171575352899,France,FRA,île-de-france,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,2.4506,48.8619,15.85921859741211,machine,N
2022-06-17T16:00:52,codecarbon,7e41a0be-e45e-4f7a-8c77-2d04375db568,24.22243809700012,1.0144856906969644e-05,0.0004188206350799,22.5,0.0,5.947206974029541,0.000151315408945,0.0,3.313653481800088e-05,0.000184451943763,France,FRA,île-de-france,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,2.4506,48.8619,15.85921859741211,machine,N
2022-06-17T16:00:54,codecarbon,7e41a0be-e45e-4f7a-8c77-2d04375db568,25.4708731174469,1.0667145731733762e-05,0.0004187978041642,22.5,0.0,5.947206974029541,0.0001591181278228,0.0,3.4829976390465165e-05,0.0001939481042133,France,FRA,île-de-france,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,2.4506,48.8619,15.85921859741211,machine,N
2022-06-17T16:00:55,codecarbon,7e41a0be-e45e-4f7a-8c77-2d04375db568,26.724973678588867,1.11919527029254e-05,0.0004187825528858,22.5,0.0,5.947206974029541,0.000166950020194,0.0,3.654002895004453e-05,0.000203490049144,France,FRA,île-de-france,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,2.4506,48.8619,15.85921859741211,machine,N
2022-06-17T16:00:56,codecarbon,7e41a0be-e45e-4f7a-8c77-2d04375db568,27.97632598876953,1.1715748242972527e-05,0.000418773653398,22.5,0.0,5.947206974029541,0.0001747709721326,0.0,3.824263228499954e-05,0.0002130136044176,France,FRA,île-de-france,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,2.4506,48.8619,15.85921859741211,machine,N
2022-06-17T16:00:57,codecarbon,7e41a0be-e45e-4f7a-8c77-2d04375db568,29.23411130905152,1.2241912597136012e-05,0.0004187543950872,22.5,0.0,5.947206974029541,0.0001826258867979,0.0,3.995434224093164e-05,0.0002225802290388,France,FRA,île-de-france,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,2.4506,48.8619,15.85921859741211,machine,N
2022-06-17T16:00:59,codecarbon,7e41a0be-e45e-4f7a-8c77-2d04375db568,30.49344754219055,1.2768383240565104e-05,0.000418725472838,22.5,0.0,5.947206974029541,0.0001904905036091,0.0,4.1661918946548725e-05,0.0002321524225557,France,FRA,île-de-france,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,2.4506,48.8619,15.85921859741211,machine,N
2022-06-17T16:01:00,codecarbon,7e41a0be-e45e-4f7a-8c77-2d04375db568,31.75265073776245,1.3294994294464864e-05,0.0004187050210158,22.5,0.0,5.947206974029541,0.0001983542770147,0.0,4.337289197553787e-05,0.0002417271689902,France,FRA,île-de-france,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,2.4506,48.8619,15.85921859741211,machine,N
2022-06-17T16:01:01,codecarbon,7e41a0be-e45e-4f7a-8c77-2d04375db568,33.0064218044281,1.3819675363165175e-05,0.0004186965629007,22.5,0.0,5.947206974029541,0.0002061841130256,0.0,4.5082711759156096e-05,0.0002512668247848,France,FRA,île-de-france,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,2.4506,48.8619,15.85921859741211,machine,N
2022-06-17T16:01:02,codecarbon,7e41a0be-e45e-4f7a-8c77-2d04375db568,34.26081466674805,1.434453977038227e-05,0.0004186864763698,22.5,0.0,5.947206974029541,0.0002140240684151,0.0,4.678574559178543e-05,0.0002608098140069,France,FRA,île-de-france,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,2.4506,48.8619,15.85921859741211,machine,N
2022-06-17T16:01:14,codecarbon,1baf318a-d666-40b1-b236-389e1ac9a0eb,0.0148522853851318,4.873429668933226e-09,0.0003281265840617,22.5,0.0,5.947206974029541,8.637458086013795e-08,0.0,2.233231302284366e-09,8.86078121624223e-08,France,FRA,île-de-france,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,2.4506,48.8619,15.85921859741211,machine,N
2022-06-17T16:01:15,codecarbon,1baf318a-d666-40b1-b236-389e1ac9a0eb,1.2723379135131836,5.305208189826619e-07,0.0004169653465075,22.5,0.0,5.947206974029541,7.939420640468596e-06,0.0,1.706412431943439e-06,9.645833072412036e-06,France,FRA,île-de-france,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,2.4506,48.8619,15.85921859741211,machine,N
2022-06-17T16:01:16,codecarbon,1baf318a-d666-40b1-b236-389e1ac9a0eb,2.526765823364258,1.0557335228000588e-06,0.0004178200896331,22.5,0.0,5.947206974029541,1.577959507703781e-05,0.0,3.415559882963256e-06,1.9195154960001067e-05,France,FRA,île-de-france,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,2.4506,48.8619,15.85921859741211,machine,N
2022-06-17T16:01:18,codecarbon,1baf318a-d666-40b1-b236-389e1ac9a0eb,3.790860414505005,1.5837634642852483e-06,0.0004177846955865,22.5,0.0,5.947206974029541,2.367395311594009e-05,0.0,5.1217462347007845e-06,2.879569935064088e-05,France,FRA,île-de-france,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,2.4506,48.8619,15.85921859741211,machine,N
2022-06-17T16:01:19,codecarbon,1baf318a-d666-40b1-b236-389e1ac9a0eb,5.052211046218872,2.1115268439541755e-06,0.0004179411399558,22.5,0.0,5.947206974029541,3.155116289854049e-05,0.0,6.840234264262695e-06,3.839139716280319e-05,France,FRA,île-de-france,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,2.4506,48.8619,15.85921859741211,machine,N
2022-06-17T16:01:20,codecarbon,1baf318a-d666-40b1-b236-389e1ac9a0eb,6.305374622344971,2.6364472139135127e-06,0.0004181269744973,22.5,0.0,5.947206974029541,3.938343524932861e-05,0.0,8.551968640007981e-06,4.79354038893366e-05,France,FRA,île-de-france,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,2.4506,48.8619,15.85921859741211,machine,N
2022-06-17T16:01:21,codecarbon,1baf318a-d666-40b1-b236-389e1ac9a0eb,7.552909851074219,3.1586812291148783e-06,0.0004182071931741,22.5,0.0,5.947206974029541,4.718053042888641e-05,0.0,1.0250037373202286e-05,5.7430567802088696e-05,France,FRA,île-de-france,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,2.4506,48.8619,15.85921859741211,machine,N
2022-06-17T16:01:23,codecarbon,1baf318a-d666-40b1-b236-389e1ac9a0eb,8.799485921859741,3.680521650360201e-06,0.0004182655308552,22.5,0.0,5.947206974029541,5.497163087129592e-05,0.0,1.1946944589798627e-05,6.691857546109456e-05,France,FRA,île-de-france,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,2.4506,48.8619,15.85921859741211,machine,N
